30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std
0.1970676754782381,0.1838875895677452,0.17465360926566098,0.17106158161030915,0.17214245115121907,0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.0018961208446241634,0.0016824031538922174,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0018961208446241634,0.0016824031538922174,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0011512389618244523,0.0008035968764034118,0.0016997023828858684,0.04110716652302353,0.25097830296062607,1.0,0.020485040108983315,0.5683156497095591,0.1803095386736986,0.17319587628865962,0.17989614243323437,0.07588572709508785,0.08738729874763243,0.0009535482078877749,0.0011512389618244523,0.0008035968764034118,0.0016997023828858684
0.1838875895677452,0.17465360926566098,0.17106158161030915,0.17214245115121907,0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.0016824031538922174,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0016824031538922174,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0009210990475443798,0.0008035968764034118,0.0017426869989948328,0.05528329684736249,0.24190873290311837,0.5,0.008534989056339181,0.26409726078039736,0.17007854939853329,0.15970009372071203,0.1747032640949555,0.12949078715790382,0.12604842633532393,0.0008549135526789153,0.0009210990475443798,0.0008035968764034118,0.0017426869989948328
0.17465360926566098,0.17106158161030915,0.17214245115121907,0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0015782871315703079,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.0009210990475443798,0.0006026584421514464,0.001370941280704294,0.03798683053181212,0.281546713471475,0.0,0.0,0.0,0.15879464410506805,0.15632614807872547,0.16357566765578602,0.0954154045666543,0.09919409262781495,0.0006357016579085911,0.0009210990475443798,0.0006026584421514464,0.001370941280704294
0.17106158161030915,0.17214245115121907,0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.0015015651078882503,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0011512389618244523,0.0004017200078994948,0.0009440659154297194,0.027264956724838595,0.3106482553203772,0.5,0.008536322023550893,0.2490554270239056,0.1534089320822578,0.15595126522961578,0.1502225519287832,0.014302559617952624,0.02596414518492804,0.00047677624343143987,0.0011512389618244523,0.0004017200078994948,0.0009440659154297194
0.17214245115121907,0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0015180092092273584,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.0002303197110880978,0.00020093843425195157,0.001631417452141667,0.06321177382265807,0.2512830532430019,0.0,0.0,0.0,0.15342290884356302,0.15595126522961578,0.1492952522255191,0.009607385516472937,0.011365047925227686,0.0003068923737033491,0.0002303197110880978,0.00020093843425195157,0.001631417452141667
0.1775235042535943,0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.001386477793390059,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.0002303197110880978,0.0004017200078994948,0.0024084240247601607,0.04438423947858749,0.29138808723371873,0.25,0.0076825565244746175,0.12335610217570671,0.15530045377885004,0.15632614807872547,0.15077893175074175,0.01927942252198954,0.01912996572027734,0.00021372196970707857,0.0002303197110880978,0.0004017200078994948,0.0024084240247601607
0.18391554309035474,0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.0011069879762767854,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.0004604596253681703,0.0020089137607063184,0.003823077136381139,0.17206170661418066,0.481982269963504,0.0,0.0,0.0,0.15523056997232576,0.15595126522961578,0.15077893175074175,0.023182472284936147,0.028018893627373094,0.00030139389068988,0.0004604596253681703,0.0020089137607063184,0.003823077136381139
0.18856514568444194,0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.0010467100539338497,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0009210990475443798,0.0020089137607063184,0.0030502922030105095,0.24228348468523872,0.5384226220122873,0.0,0.0,0.0,0.15324586986703426,0.15501405810684155,0.14985163204747765,0.016698530104816485,0.03961468140453582,0.00036168464995814387,0.0009210990475443798,0.0020089137607063184,0.0030502922030105095
0.18930125511316498,0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0010083404841425836,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.0009210990475443798,0.00020093843425195157,0.0009300095807966056,0.02754500464661631,0.33324720899396026,0.0,0.0,0.0,0.1528312259483231,0.15407685098406732,0.14892433234421354,0.015525051967504947,0.04152736196814235,0.0002849754632014284,0.0009210990475443798,0.00020093843425195157,0.0009300095807966056
0.18624500330783356,0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.0009096929920084096,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.0004604596253681703,0.00020093843425195157,0.0015117511178123276,0.03557851893821026,0.3116314568888366,0.0,0.0,0.0,0.15140093737479132,0.1522024367385193,0.14892433234421354,0.030853983571896088,0.028810847262625297,0.00021920333682011461,0.0004604596253681703,0.00020093843425195157,0.0015117511178123276
0.1803095386736986,0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.0009535482078877749,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.0004604596253681703,0.0,0.001303537408236115,0.032924875291577685,0.3127535441122792,0.0,0.0,0.0,0.1483446855694599,0.1471415182755389,0.14465875370919856,0.025747641898295523,0.03373085110539256,0.00013699566704991617,0.0004604596253681703,0.0,0.001303537408236115
0.17007854939853329,0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.0008549135526789153,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,0.000690779336456282,0.0004017200078994948,0.0012569528108457065,0.040108985797154065,0.345986112636173,0.0,0.0,0.0,0.14265614371837754,0.13383317713214615,0.14280415430267057,0.08947395175031837,0.0996625165915259,0.00013152285788708973,0.000690779336456282,0.0004017200078994948,0.0012569528108457065
0.15879464410506805,0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,0.0006357016579085911,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,0.0004017200078994948,0.002023780470083074,0.06697689646451421,0.27090013585230044,0.0,0.0,0.0,0.12949935241005917,0.11227741330834107,0.1377967359050445,0.1799060886350083,0.18426488917622408,7.671774470696668e-05,0.0,0.0004017200078994948,0.002023780470083074
0.1534089320822578,0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.00047677624343143987,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,0.0,0.0,0.001681895190689372,0.05812791111478669,0.2582556325936914,0.25,0.005975025526322104,0.11884284719939901,0.1125129285042068,0.10384254920337388,0.12462908011869422,0.16633597144217532,0.16998557922499957,0.0,0.0,0.0,0.001681895190689372
0.15342290884356302,0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,0.0003068923737033491,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.000690779336456282,0.00020093843425195157,0.001564378456266315,0.024876460468835626,0.33454880837268874,0.0,0.0,0.0,0.1028736221242812,0.10290534208059987,0.10330118694362,0.04209718480270158,0.07425268023100798,7.125349349434984e-05,0.000690779336456282,0.00020093843425195157,0.001564378456266315
0.15530045377885004,0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.00021372196970707857,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.000690779336456282,0.0010045353106553634,0.0041183030168377,0.026146870429112304,0.3129499239885633,0.0,0.0,0.0,0.10349325854213043,0.10290534208059987,0.10163204747774457,0.03827576737454297,0.043085261912310706,0.0006247432026576377,0.000690779336456282,0.0010045353106553634,0.0041183030168377
0.15523056997232576,0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.00030139389068988,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001381558672912564,0.0010045353106553634,0.0016538116361933812,0.031548997215785565,0.32777273920214756,0.0,0.0,0.0,0.1088277224401557,0.1068416119962512,0.10997774480712152,0.0628294929666771,0.06321012102043466,0.0009425726367364023,0.001381558672912564,0.0010045353106553634,0.0016538116361933812
0.15324586986703426,0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.00036168464995814387,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0016118783840006756,0.0018079753264543669,0.004048433930262796,0.030987915217712016,0.382639612215565,0.0,0.0,0.0,0.11492159036907945,0.11059044048734767,0.11442878338278928,0.057322680474221725,0.06595171385220062,0.001161780252531594,0.0016118783840006756,0.0018079753264543669,0.004048433930262796
0.1528312259483231,0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0002849754632014284,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0016118783840006756,0.0018079753264543669,0.003925089369257187,0.04471860158818876,0.24522248935396912,0.5,0.011950051052644208,0.24070588606725116,0.12134624164888508,0.11902530459231486,0.12333086053412456,0.07044090613031025,0.0689231800042489,0.0018687225670092067,0.0016118783840006756,0.0018079753264543669,0.003925089369257187
0.15140093737479132,0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.00021920333682011461,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0025329774315450554,0.002209852194958284,0.001896050785779179,0.037615709384961435,0.27860568624870213,0.5,0.006827458058186705,0.2005795372121595,0.1269416050912684,0.12352389878163073,0.12388724035608312,0.048034410526314776,0.06794517469288182,0.0021865733959634953,0.0025329774315450554,0.002209852194958284,0.001896050785779179
0.1483446855694599,0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.00013699566704991617,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.0025329774315450554,0.005022362832068014,0.011215953585749266,0.02694772902714552,0.36358793045416854,0.0,0.0,0.0,0.1279339551439136,0.12914714151827544,0.12388724035608312,0.02083438105748938,0.041130563886287504,0.0033045326644165623,0.0025329774315450554,0.005022362832068014,0.011215953585749266
0.14265614371837754,0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.00013152285788708973,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004144855815545731,0.005022362832068014,0.0049933525194747735,0.06711307989668236,0.3943129144785959,0.25,0.012803816551720483,0.10831263688479482,0.1307712376888026,0.12914714151827544,0.13445845697329362,0.07597712300783449,0.08225645873338099,0.004110105355127958,0.004144855815545731,0.005022362832068014,0.0049933525194747735
0.12949935241005917,0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,7.671774470696668e-05,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004605315440913901,0.004821424397816063,0.0043245423138384646,0.047700793888973046,0.38756786178407426,0.0,0.0,0.0,0.14032202458046417,0.13289597000937214,0.14614243323442122,0.11182348817771319,0.11524866538487254,0.004115582443265861,0.004605315440913901,0.004821424397816063,0.0043245423138384646
0.1125129285042068,0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.0,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.004835635152002013,0.004821424397816063,0.003979664162687895,0.04015653512195008,0.2965352011710259,0.0,0.0,0.0,0.1541962896357656,0.1437675726335519,0.17210682492581597,0.17496693036878336,0.2162211380065337,0.004685516253768257,0.004835635152002013,0.004821424397816063,0.003979664162687895
0.1028736221242812,0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,7.125349349434984e-05,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.005986874113826479,0.005424082839967523,0.004066554956304624,0.02343289730579098,0.34058211674443456,0.0,0.0,0.0,0.17862766839667898,0.15557638238050586,0.20678783382789323,0.32946160924142537,0.3290087525721412,0.00540888983265965,0.005986874113826479,0.005424082839967523,0.004066554956304624
0.10349325854213043,0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.0006247432026576377,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.006447513536002689,0.006026741282118969,0.0031502877053876505,0.037813710570490364,0.292539887467194,0.0,0.0,0.0,0.20933927190391444,0.18181818181818188,0.22904302670623133,0.2986206743861647,0.309760367281172,0.006247359283999457,0.006447513536002689,0.006026741282118969,0.0031502877053876505
0.1088277224401557,0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.20933927190391444,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0009425726367364023,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.007368612583547082,0.007834873469177758,0.004264499439643642,0.11261753819393408,0.4509337769274478,0.0,0.0,0.0,0.23316964992871858,0.21686972820993455,0.23979970326409505,0.18842682875014283,0.19102576805494814,0.0068173016524520486,0.007368612583547082,0.007834873469177758,0.004264499439643642
0.11492159036907945,0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.20933927190391444,0.23316964992871858,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.001161780252531594,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.007368612583547082,0.011852700990590395,0.021883314538631717,0.025962005262437506,0.3936929356982301,0.0,0.0,0.0,0.25531349875606857,0.23936269915651343,0.28746290801186936,0.29007103255556893,0.37273865260770844,0.00857642683002631,0.007368612583547082,0.011852700990590395,0.021883314538631717
0.12134624164888508,0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.20933927190391444,0.23316964992871858,0.25531349875606857,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.0018687225670092067,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.012966026281242604,0.007368612583547082,0.031741213884610514,0.06159603161854719,0.20495228940897098,0.578123864628187,0.25,0.02304633660621214,0.14667305247233248,0.288443081969046,0.2502343017806936,0.31806379821958464,0.41889212868757786,0.42849408202727785,0.012966026281242604,0.007368612583547082,0.031741213884610514,0.06159603161854719
0.1269416050912684,0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.20933927190391444,0.23316964992871858,0.25531349875606857,0.288443081969046,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.012966026281242604,0.0021865733959634953,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.012966026281242604,0.014845715861452974,0.00967127030400404,0.031741213884610514,0.052262365218384114,0.2645587582829446,0.6296640122777668,0.25,0.00938875455541542,0.14918078609685667,0.3255560421539121,0.29840674789128396,0.3564540059347179,0.34958896900833625,0.3704047974528312,0.014845715861452974,0.00967127030400404,0.031741213884610514,0.052262365218384114
0.1279339551439136,0.1307712376888026,0.14032202458046417,0.1541962896357656,0.17862766839667898,0.20933927190391444,0.23316964992871858,0.25531349875606857,0.288443081969046,0.3255560421539121,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.012966026281242604,0.014845715861452974,0.0033045326644165623,0.004110105355127958,0.004115582443265861,0.004685516253768257,0.00540888983265965,0.006247359283999457,0.0068173016524520486,0.00857642683002631,0.012966026281242604,0.014845715861452974,0.014933396340385999,0.013816126119549757,0.015669746938355503,0.011940118931635406,0.03507470682355969,0.3162403067391975,0.25,0.00938875455541542,0.14918078609685667,0.35894652491124734,0.32933458294283047,0.3816765578635013,0.34124513197292317,0.3469350672382106,0.014933396340385999,0.013816126119549757,0.015669746938355503,0.011940118931635406
